117,221,5,5,11,16,3,9,3398,1573,2.73944408617313,3.98797389486207,0.453731680839295,51,0.063213314126105,25,0.509914761245544,19,0.701849536198892
107,201,13,3,12,12,4,12,3168,2767,2.05170119724567,2.05939858028067,0.391405297248597,21,0.114992491098128,15,0.35408481224588,13,0.487433081020431
129,209,8,5,8,17,8,8,889,88,3.18825907430942,3.03074046590699,0.44840393754744,200,-1.85462973740335,200,-2.03637137173853,200,-2.2284556492804
80,255,5,3,11,10,6,7,2863,2320,3.06044275484378,3.28327557065858,0.396633208720918,200,-1.69421097902085,200,-0.931838197353613,71,-0.252213459587798
89,225,22,4,11,10,3,10,208,593,3.24475867471988,2.01616610580457,0.194527069657082,200,-2.65714096792302,200,-2.87465112720335,200,-3.07501752412653
185,206,9,3,7,12,5,12,2176,398,2.79421670160587,3.50547715642823,0.255142633049722,74,-0.744419011944974,91,-0.906035143570659,110,-1.05714201473978
161,260,6,3,8,11,4,13,1369,1395,2.92748815737064,3.7646121642865,0.345883203475709,19,0.303020244108613,11,0.741632178961356,7,1.09694836886605
110,250,11,5,11,21,3,10,1217,2562,2.98982507906253,3.34328958013428,0.37132070156836,200,-2.81869145910759,200,-2.5651005042141,200,-2.27309441932246
143,212,20,5,8,10,8,7,2772,37,1.78997565231617,2.74114212015046,0.182280429630513,200,-4.32422352461565,200,-4.37197528851393,200,-4.4720288095895
108,192,13,6,5,21,8,12,115,961,3.13255555353458,3.77497157075776,0.391538674562211,12,1.13015802283591,9,1.37004561481375,9,1.36834354532326
122,238,10,6,10,17,3,8,2869,1765,1.43712336740787,2.44363236048592,0.307413540213342,29,0.410047472337619,17,0.765703973874022,11,1.05800141002519
155,222,18,3,7,23,3,9,1526,1126,2.41570801458652,3.89659389474763,0.32858451101088,13,0.3562366934068,8,0.742522040666797,6,1.07734691988618
146,203,18,3,10,20,3,7,2291,54,2.67431802473362,2.80316352465523,0.280913878410096,69,-1.40743943272828,69,-1.41146671049265,70,-1.42938027853175
149,202,14,3,9,20,4,8,1326,1589,2.24133477530773,3.45384248712433,0.277970491527552,77,-1.02918116229803,49,-0.625607392301902,26,-0.100641092687571
140,212,11,5,10,16,4,10,1885,1086,2.55338008127506,2.54336243861688,0.28892359378838,14,0.766543137679227,28,0.285996302767014,60,-0.215028886636706
126,207,17,4,9,17,4,10,1394,698,2.71343977175052,3.2639054320134,0.309251970975632,6,1.28981363646283,8,0.961939524628919,15,0.495661788893803
119,199,19,5,8,18,5,7,1574,1236,2.7259305807143,2.72653810301198,0.358783377139802,7,1.31156044037463,7,1.22430841992413,10,0.996721360395739
112,237,15,3,9,17,4,10,1520,1506,2.08509574256237,3.48854681470765,0.373663003175492,31,-0.243432754525781,19,0.128508605323375,11,0.564348392605865
139,197,11,5,10,13,3,8,1802,404,2.56276435575779,2.82782730081452,0.347797013252015,182,-0.969142102509559,200,-1.11404038121135,200,-1.2895043485298
137,228,16,4,9,18,4,10,1202,420,2.03788542173202,3.27083745220078,0.327121965019936,14,0.507840547590879,28,0.003557084826454,53,-0.466983211751693
135,200,14,3,9,22,6,8,2146,961,1.81028879045839,2.66438255825413,0.320932374327416,7,1.2071005845901,9,0.946208118739664,15,0.513178678178887
127,222,11,6,10,23,4,11,1307,767,2.1057240756541,3.42297461250199,0.365631521671052,7,1.40819389381457,7,1.37984193668769,10,1.12923647284881
126,224,15,5,8,22,6,11,955,1075,2.53413153610523,3.1034965179242,0.27592490258717,11,1.03841289172519,7,1.32589496760875,8,1.2776104083051
128,219,14,3,10,17,4,10,795,652,2.23664090953167,2.73829479136838,0.327182028620477,15,0.283105201527262,28,-0.210025406134824,48,-0.645760685923766
152,194,10,5,8,18,4,9,981,1137,2.46222705564792,2.82489379861725,0.285036279438968,7,1.40314413405809,10,1.17082165963515,24,0.473872323771504
144,192,19,4,10,16,5,10,1896,1238,2.02714253387744,2.83637877920045,0.349795902698273,7,1.159521937371,6,1.30650392417746,5,1.35168605933877
133,226,16,3,10,20,3,8,892,893,2.2892588468581,2.55028618493451,0.387875402896638,4,1.19787676496269,6,0.838309968339921,11,0.393544470463258
114,217,18,4,10,22,4,7,1929,1916,2.79371256552036,2.85855492570771,0.262983282088275,148,-1.35921313389551,81,-0.816435290563199,36,-0.164591408976558
129,218,14,4,7,14,4,9,855,400,2.45734930954273,2.53474885591639,0.389741809098954,126,-0.993523123819084,164,-1.22182409839448,200,-1.44135421797331
143,238,19,5,10,14,3,9,2085,1140,2.20775214753444,2.58821013191117,0.398016540138955,9,0.978053797640249,9,0.916314538799978,11,0.790156121664325
114,235,14,4,7,16,3,10,2375,970,2.39166660032566,3.18293317773713,0.360609881012673,6,1.2513682600624,7,1.12436082659796,9,0.96447314053372
150,208,10,4,9,22,3,9,1400,821,2.24803412876422,3.44177916267289,0.287805240034098,5,1.48455416147636,6,1.41698591253817,8,1.11228260612732
130,198,15,4,8,22,6,9,566,1556,2.28906978092487,2.54386183240784,0.285213962375159,19,0.480381531455477,9,1.11825342095111,8,1.24653680284219
151,228,18,3,8,15,5,9,913,53,2.41686738453205,3.0298978350438,0.289916610150571,200,-1.69665189446359,200,-1.89467280225743,200,-2.0938834829513
143,190,12,6,7,22,3,10,735,259,2.41690165720279,3.27108564594163,0.300781157045598,200,-2.11291190083733,200,-2.51399060355865,200,-2.873476524536
136,246,15,3,7,21,5,10,2266,663,2.61992699823673,3.22886231162919,0.306098918049569,8,0.807681232963676,12,0.510658242550387,18,0.219626083428562
127,238,16,3,7,15,6,9,1829,1926,2.68431557140644,3.27671721198929,0.373339931099648,166,-1.03178348779604,96,-0.634345178060189,50,-0.19482277602192
155,202,18,4,8,20,4,9,2369,193,2.23480598054225,3.11587431648148,0.313772387235398,91,-0.847722420524957,99,-0.923304665329931,112,-1.02387187034337
127,222,11,4,9,22,4,8,2312,1989,2.52684141121204,2.70018580177201,0.281231626301045,87,-0.672507030080391,36,-0.012190349595306,15,0.616861605659474
147,210,15,3,10,21,4,7,1088,540,2.38354189119632,2.70726790645493,0.313749159305329,25,-0.131087336003738,42,-0.51148520598135,63,-0.858834649716376
152,215,14,5,10,16,5,10,1659,1108,1.97786183080967,2.58670442172659,0.295221599369283,6,1.35758289083753,9,1.10777483685713,18,0.52886507381659
145,198,12,5,9,21,6,10,1336,114,2.23632577977474,3.44054838636292,0.317823506324525,200,-1.20906643101163,200,-1.50903761967869,200,-1.82220237707581
149,194,19,5,9,13,5,10,2362,1930,2.50795633516605,3.32826014974488,0.366977123348946,200,-1.32069130250571,144,-0.897451497732363,81,-0.473677196739132
122,205,12,5,10,15,4,7,1447,1223,2.19793857059772,2.83376773813141,0.33843438717627,6,1.44450498099847,6,1.43414867232121,7,1.24706630317077
131,235,16,3,8,20,6,8,1885,301,2.48404688558872,2.95650517561806,0.311574848919148,145,-1.0065742148397,178,-1.16783819407965,200,-1.346704551357
137,213,18,4,9,15,6,8,502,726,2.54504764995868,2.57271132984532,0.38437096270823,56,-0.27106293864964,118,-0.770540421086535,200,-1.19791029868939
132,189,13,4,7,18,6,8,1599,1694,2.25516576490696,3.27730056264771,0.343860111563439,92,-0.585352129852934,47,-0.116734307966842,21,0.42785583457575
128,220,17,5,9,22,4,11,1141,1305,2.61141652784641,3.14165129878892,0.291312069623704,73,-0.371804606997191,26,0.337934247185431,11,0.956901296847598
127,190,15,5,7,23,6,8,1617,135,2.50703043661411,2.78647648909463,0.311420112281079,200,-2.03378851891078,200,-2.19554407420605,200,-2.37917279179182
142,213,11,5,9,15,5,8,862,1623,2.61704034529026,2.94951644161118,0.361031229226823,50,-0.030086074054827,19,0.620064639958519,10,1.11596732930962
127,212,11,3,7,17,5,9,1597,629,2.40933150968845,3.08184685924424,0.366532413094277,10,0.746276720199933,14,0.459544771073567,23,0.133997128324669
152,237,15,4,7,21,5,9,1873,1023,2.61392844639118,3.38104810932053,0.268492743923302,7,1.2113588762815,6,1.38405735844495,6,1.38507797766072
144,210,18,5,10,21,5,11,1749,1309,2.10875884614284,2.79792493203057,0.261694187848801,27,0.300510163377579,11,0.903332563860971,8,1.20816210934309
144,200,16,5,9,13,5,9,1441,440,2.19307045064266,3.43139132478608,0.340118885963197,18,0.529205987359538,35,0.069224005560729,71,-0.394039972188428
114,240,15,3,9,17,5,9,1908,1534,2.29348261080082,3.39972671487702,0.26795764322483,90,-0.844966153471215,46,-0.332436106011737,20,0.270400770053243
112,189,11,6,8,19,5,9,2278,1961,2.67655009947116,2.687208261279,0.394190655081506,51,0.113825915311622,30,0.43498815049168,22,0.625115527116451
158,203,14,3,7,22,6,9,1935,88,1.93173723838623,2.74159827449692,0.278361041276688,200,-1.63263980782158,200,-1.82025863355558,200,-2.03567263267117
127,231,14,3,9,19,6,8,2196,558,1.92536988280113,2.89151149609459,0.260951288594837,51,-0.264347291657322,88,-0.630470354113883,148,-0.999599557750037
135,217,13,4,9,14,4,9,688,1208,2.28380847893055,3.12449636676682,0.316323775975938,8,1.13093934839484,6,1.39216469077205,6,1.42678194660921
161,199,15,5,10,14,5,10,1394,38,2.2745627554446,3.10396965959443,0.292847272186513,200,-1.79779776421602,200,-2.02366814014154,200,-2.25724855895772
153,204,11,4,8,21,4,8,1852,1389,2.25793699345882,2.5774436257161,0.328474880187745,6,1.31308536399167,6,1.30300243927105,8,1.15513264868283
156,219,14,6,7,20,5,10,516,1179,2.22625947914417,2.79979630926026,0.307644836037392,11,1.15815955631959,9,1.26115726267236,17,0.787391250662086
154,205,14,4,9,14,3,10,428,598,2.56684906206424,2.95188563683404,0.29098518434071,54,-0.412205389844383,98,-0.876559891243465,149,-1.2609859818384
147,229,17,4,8,23,6,8,973,1915,1.8846474455982,2.71846076467408,0.251871092143441,200,-2.27159811254204,200,-1.75163147648633,157,-1.08243255706346
120,203,18,3,8,17,3,8,481,451,2.64300389013584,2.87010064342393,0.316698100595708,34,-0.53332125636287,47,-0.825140705614472,61,-1.08828724568151
118,200,12,3,8,14,5,8,474,554,1.86824201963241,2.54099265107287,0.324213332860703,200,-1.48618693717092,200,-1.77935753301061,200,-2.05927614622192
129,227,11,4,9,22,6,10,1113,678,1.8588758649617,3.43706324317826,0.257305566399331,7,1.36649335503838,11,0.853772822248023,33,-0.005898599789844
119,190,13,5,8,19,6,11,1576,1467,2.36540962181385,3.06234696128739,0.285945192902322,56,-0.082748999297014,21,0.587782115809628,10,1.09130495024488
109,202,11,5,10,18,5,10,670,1000,2.4265970083266,3.38847526529206,0.262925597830648,9,1.21586603342704,8,1.37738920407185,9,1.19277305245396
135,208,14,5,7,22,4,8,1791,244,2.71258140526111,2.98012652614487,0.330288607805009,200,-1.42013324890591,200,-1.54907020729565,200,-1.70159493317177
148,201,17,5,10,17,6,9,882,612,2.73016787491138,2.57345639535559,0.289258641927476,166,-1.02836999445429,200,-1.46774755907994,200,-1.8943280833804
134,197,14,4,9,20,3,9,2073,1210,2.62854165754612,2.90029987314118,0.397334123580689,7,1.18330646620659,7,1.12992132872509,8,1.03352659919667
141,225,15,4,9,17,5,9,1877,790,2.24229323289688,2.80009056994094,0.292530314150239,10,0.819805389006458,17,0.399929908494617,33,-0.064480214423634
143,231,16,5,8,18,5,8,1205,572,2.45302540979679,2.88566681363953,0.289324840801741,65,-0.339447705968628,128,-0.815593880341516,200,-1.23496833017472
135,212,14,4,8,17,6,9,1704,1379,2.10889861158426,3.18995326378716,0.319952049284215,21,0.425526872761043,11,0.906210967254942,7,1.24135648470149
125,205,15,5,8,18,6,10,1031,1408,2.29400893471534,2.89090029516591,0.342211049227948,19,0.598194313573616,9,1.1045457363272,7,1.34128569178625
144,210,17,4,8,16,5,8,1629,1195,2.48069889269168,3.24479186156167,0.324330813615556,7,1.14573975355659,6,1.35254520491318,5,1.43626513953553
141,219,15,4,9,18,5,9,1898,548,2.25476388058956,3.08154984929932,0.326227689712281,14,0.528464350572044,22,0.207234799883862,37,-0.140429985706186
139,230,14,4,9,17,4,10,1471,515,2.48249281368549,2.85634082922114,0.304944974734421,37,-0.160425228106764,59,-0.502982026849274,89,-0.82880558227469
137,214,16,4,8,19,5,9,1687,868,2.28037496826942,3.08409729221238,0.321562934844727,5,1.43157985826635,6,1.26433212411904,9,0.931362203848706
148,214,12,4,9,16,4,9,1666,989,2.28118645570571,2.98915290453805,0.29539550150835,5,1.45971064484229,6,1.29944383227332,9,0.937411679414235
135,207,14,5,9,19,4,8,1735,1076,2.44398812375362,2.9789945892371,0.307689508228535,6,1.39789118598744,7,1.32828850786682,9,1.07892678660975
130,212,15,4,8,16,4,10,1510,1309,2.44986231050785,3.13060363748444,0.350558110504384,9,1.0222966074448,6,1.26951484177509,5,1.40171167170855
131,222,13,4,8,18,5,10,1545,1474,2.22211910209949,2.8810157887019,0.342767920522923,12,0.761730383537925,8,1.11685561613037,6,1.32980644384935
131,222,14,4,8,17,4,8,1212,769,2.35519258103664,2.95506584265603,0.318250312834019,8,0.986835160524526,16,0.492533558356631,34,-0.050231628359213
127,216,13,5,9,20,4,10,1170,561,2.52415649018581,2.76967875094486,0.30166755783462,106,-0.623167830376621,186,-1.02548674445183,200,-1.40708771517482
136,205,16,3,8,19,5,9,1574,756,2.14058353177602,2.8376773334421,0.308479228793616,7,0.993796107596912,12,0.557841116546843,24,0.04901603770193
136,221,16,5,8,16,5,10,1122,1397,2.11836484245355,3.07895698764695,0.328458907633061,48,-0.056852322860359,18,0.615154846461089,9,1.13499454934526
124,213,15,4,9,16,4,9,1812,1454,2.50559244475658,2.78388189331962,0.332130722134347,7,1.14004385358989,6,1.30291986947688,6,1.34696478156492
149,231,14,3,8,19,5,9,1740,988,2.23610187492664,3.019149657277,0.323608143805499,4,1.48601747842015,5,1.42626564709282,5,1.24253974880704
124,218,13,3,9,16,5,10,926,1202,2.10255702383215,3.20668643334282,0.343953242330785,7,1.07992791474936,5,1.36232665054472,5,1.47796067814402
138,227,13,5,8,20,4,10,1855,1248,2.49539209327991,3.06478941061867,0.289408594734008,12,0.938083188259118,8,1.21809925606485,7,1.30506227478947
135,204,13,4,8,16,6,9,1093,514,2.38666657529171,2.89704319455994,0.332388683586354,75,-0.500747045397174,130,-0.886818925221665,200,-1.2403174220846
134,211,17,4,9,18,5,9,1121,780,2.3181181641608,2.93492105224503,0.307020344017978,7,1.18966929383139,12,0.684782451321033,28,0.043281984910385
126,222,16,4,9,17,5,10,1436,1218,2.2439266385823,2.91553176560773,0.330874572127099,6,1.24638163724032,5,1.40414621444303,5,1.41348813100957
133,205,14,3,8,19,4,8,1752,932,2.37473569236095,2.87154654034747,0.329300146727795,5,1.31752157745258,6,1.10389306778169,8,0.786981714363621
132,223,16,5,8,16,4,9,1372,1000,2.38909245453174,2.82954221585167,0.361116997330422,6,1.36400959420414,8,1.16400284127705,13,0.76945855243289
144,221,17,5,9,20,5,9,1516,1362,2.20496761224563,2.81155298644079,0.303409765466089,18,0.58866315680139,9,1.06119301477662,7,1.2883808592767
124,224,13,3,9,20,5,10,1259,718,2.3945689292937,2.81725754582656,0.348226837246651,8,0.894257746497821,13,0.475692602475292,24,0.016011094165803
149,223,12,4,8,17,4,8,1506,1290,2.19160407207305,3.22271832445038,0.357465558676953,9,1.0042264313183,7,1.26678657142598,6,1.42108189654388
134,204,15,4,8,17,6,9,1883,991,2.39605138621624,2.93347055831326,0.332931821971173,6,1.29925802566201,8,1.11265272358961,11,0.798074450631963
135,210,13,4,8,18,5,9,1460,1289,2.1084436046272,3.20719849684609,0.325953371255631,12,0.813362780325858,7,1.1842551821361,6,1.39723455699837
151,209,12,5,9,19,4,9,1848,1308,2.33721939645107,2.95970111706627,0.328729605107541,10,1.03266085776687,8,1.22827709621748,7,1.29264693746186
126,221,15,4,9,19,5,8,1050,947,2.34225837312038,2.86085164168252,0.340502491026158,5,1.43289877188109,7,1.15654390737579,13,0.63678062378764
128,226,15,4,8,19,4,10,1438,552,2.21075085721309,3.23313080885781,0.325959683387513,9,0.914751247603365,16,0.476052519757194,31,-0.004602404960657
135,215,16,4,8,20,4,10,909,677,2.45157829842861,2.86497474083079,0.322453685282702,14,0.546987540769436,31,-0.012492345004027,62,-0.518452339380977
133,216,16,4,9,18,5,8,1249,973,2.19533760271366,2.8130894786991,0.30661664697432,5,1.42967001473022,7,1.14179973748923,14,0.571781642264465
148,225,14,5,8,16,5,8,1775,1222,2.12084499172266,2.80525114753617,0.310666071801419,7,1.36897707948637,6,1.38459634411237,8,1.22455204542119
146,211,15,4,8,16,5,8,1638,885,2.47385183892543,2.80620475479735,0.337316366462941,8,1.03325821668725,12,0.697126771291081,22,0.279297485187817
141,219,14,4,9,16,5,9,1526,680,2.2235593291312,3.13048499443902,0.309465658097501,7,1.09241404273726,12,0.662533875276583,25,0.134014008358666
137,226,14,4,9,18,5,8,1841,867,2.1697011309057,2.95197027542962,0.348139696746106,6,1.30486861022674,7,1.11115679653217,10,0.790164924966812
135,217,15,4,9,20,4,10,1217,1145,2.39601705394085,2.77013895840717,0.357635588376756,5,1.41208797071297,5,1.40393813915001,6,1.21965533996715
144,207,14,5,9,19,5,9,965,767,2.50208807907398,3.0565733275689,0.350248905449147,8,1.21889021135465,14,0.752940503464011,34,0.126030496314917
138,224,16,4,8,18,5,10,1508,618,2.29150218687351,2.88646536686791,0.322376042037244,15,0.505560981222683,27,0.067619380907238,50,-0.370081712603606
149,222,17,5,8,16,5,9,1022,1446,2.17892480812366,2.80371087038292,0.310219707517857,29,0.284311798595686,11,0.948053348312026,7,1.2866097942451
127,217,12,5,8,19,4,9,1209,1293,2.21968908033664,2.84906453260554,0.301282399325604,9,1.20137298845312,7,1.38471513127208,7,1.3182452200276
147,204,16,3,9,19,5,9,1693,1295,2.11606903544958,2.80371389531864,0.345760671227212,5,1.25495002244839,5,1.38845292309683,5,1.41674116310807
142,226,17,4,9,18,5,10,1041,742,2.09716309405263,2.82272533693684,0.357838108568425,7,1.12577885844885,12,0.628445057735641,27,0.029547759480683
129,216,13,4,9,17,5,9,1021,1316,2.11743853411968,2.88217897334469,0.352558408110375,7,1.17325354307638,6,1.4003820366813,5,1.44484495314797
149,214,14,4,9,16,4,9,1066,921,2.27322734318073,2.78352668502701,0.33466568234467,6,1.30677139019901,9,0.900928872071544,20,0.312528376053627
140,206,17,4,8,16,5,8,1137,1129,2.22837291083629,2.98136055090798,0.303536237209077,6,1.41554608229672,5,1.46936870207107,6,1.30447643106294
124,216,13,3,8,19,4,8,1821,1119,2.18163851819332,3.00496698537243,0.336992726652856,4,1.49807488097148,4,1.48832369319644,5,1.39019825999891
142,218,15,4,9,18,4,8,1781,788,2.29456383905704,2.86561647423876,0.295620259447927,8,0.940890378915394,14,0.537452451216958,27,0.074428893935886
132,209,14,4,9,17,4,9,1537,848,2.3595724197417,3.16807442524804,0.300851052059765,5,1.45396477348614,6,1.24378916255658,10,0.837233640999274
148,230,16,5,8,17,5,10,1409,814,2.2036226632386,3.12691971280945,0.331188797383542,6,1.43692500847413,7,1.23715765227278,13,0.787929907862614
130,216,12,3,8,20,5,10,1500,1381,2.19323731384571,3.1678609810151,0.351638817219968,10,0.755655323697816,7,1.101822041351,5,1.33913567270925
150,212,15,4,9,19,4,9,1560,797,2.49184230885799,2.95818844058884,0.327662895052667,6,1.19612198394129,9,0.880104299365033,16,0.44845793663918
138,211,12,4,8,17,4,9,989,550,2.09692659399803,2.92305537679566,0.322930110423798,49,-0.25614348888149,88,-0.687781448112894,140,-1.06858771989533
147,210,15,4,9,17,4,9,1324,1356,2.47289688310916,2.7971014528848,0.304991418301101,8,1.1154294692331,6,1.34791655329112,6,1.38893677997443
146,209,12,4,8,19,5,9,1532,939,2.43619404158886,2.94037095823659,0.347866080134148,6,1.34959732630151,8,1.13507161251279,12,0.771465567070524
139,207,14,4,9,16,5,10,1705,769,2.49782846293743,2.97712285437955,0.343320392995114,8,1.00465559894797,12,0.697015701587159,20,0.321702873160476
125,208,16,4,8,17,4,9,1811,1165,2.34003649077709,2.80545450368298,0.347686814694638,5,1.39365979536013,6,1.33564539301907,7,1.17171712020478
117,205,15,4,8,19,4,8,1769,1607,2.2749140652209,2.77442028553558,0.309474321632619,13,0.695076340888793,8,1.08123146314441,6,1.30796012172233
125,204,12,4,8,17,4,8,1522,1067,2.21890870652492,2.81649531790389,0.315052007689113,6,1.42767691212884,7,1.19924089492342,12,0.759844435084165
130,219,15,3,9,20,3,9,2111,1161,2.09641111812885,3.2161831966914,0.324047592460151,5,1.28178668713922,4,1.40568211057882,4,1.46482757886906
115,221,11,4,8,19,4,8,1453,1246,2.29966572842891,3.17501626530064,0.348831849723096,7,1.27771553745115,6,1.42951137945177,5,1.47959929733532
127,225,14,4,8,19,4,8,1813,1180,1.98420062086876,2.95840203383339,0.346490871339078,5,1.38699991383755,5,1.45532742847178,5,1.42153024552753
127,202,15,3,8,21,4,9,1362,640,2.19495178184803,2.75940853257997,0.305458578086431,13,0.375957848787356,23,-0.052907968131316,38,-0.461371060379989
131,224,12,4,8,18,4,8,1362,1539,2.1639885546952,2.99851688363923,0.334893835513825,21,0.381938881798867,11,0.878445418996045,7,1.23648329523662
127,217,11,4,8,21,4,9,1961,1036,2.28905574403102,2.92108890035523,0.35363058987164,6,1.31931081643332,7,1.19945103183007,9,0.985502352296847
120,226,14,4,9,20,3,9,1944,1122,2.08066623828704,2.82266500213517,0.319606480180259,5,1.4086201222097,5,1.37448848083318,6,1.20983191129937
126,221,13,3,9,18,4,9,1575,1192,2.2886138947993,2.86872465529812,0.311774005173678,4,1.46840908615364,4,1.48542515364612,5,1.37342851157515
124,215,13,3,8,17,5,7,2104,638,2.14689765296276,2.77365898334755,0.315078816368217,29,0.017627697167127,41,-0.228096568947415,61,-0.497271298184726
134,228,11,3,8,21,4,9,1914,727,2.00891063533123,2.8263744823016,0.34064515772366,7,0.975382643887818,9,0.694455375488234,14,0.341928292815116
111,208,15,3,8,20,3,8,1840,627,2.13181565127666,3.01480157294644,0.343814621298547,6,0.962749022554414,8,0.710982559550292,12,0.405956682131358
124,219,13,4,8,21,4,8,1872,1454,2.37975133381183,2.95798287907017,0.365820183782811,9,1.00059637552974,7,1.1955940686704,6,1.31008903788783
122,203,12,3,8,19,5,9,1518,747,2.42110601983364,3.11767671623601,0.371838890938992,6,1.23508768102862,7,0.997719142530059,11,0.666207008797779
134,222,15,3,8,21,4,9,1648,1427,2.21880040488536,2.76045723905189,0.352501844792599,5,1.17115160228787,5,1.34243988710135,4,1.4238945119967
116,210,16,4,8,17,4,8,1827,1291,2.0315362008601,2.760811364682,0.303400064251358,5,1.39835488624171,5,1.447881403142,6,1.35157591867757
123,221,14,4,8,19,5,9,1781,1143,2.27570975742633,3.21311460056676,0.336694201259846,6,1.30714669435187,5,1.41857897943649,5,1.44121530719977
126,225,11,3,9,18,3,8,1779,1561,2.41450355372722,3.09506289282216,0.321962087779279,9,0.68695357786177,6,1.02966467525416,5,1.27382819373558
138,225,15,3,9,21,3,8,1923,1384,2.25526604972179,2.97028258064164,0.305553264535005,6,1.01191284683604,5,1.25484521144136,4,1.39541257372796
120,219,14,4,8,21,4,8,1932,1384,2.03051468155677,2.81722264730705,0.370701495735879,7,1.16822371418991,6,1.30591025164816,5,1.36743557486945
122,218,12,3,8,17,5,9,1760,670,2.10356763921077,3.14847941317929,0.335700865267749,7,1.09103389325831,9,0.782000072097967,16,0.382191382493083
113,217,12,3,9,18,5,8,2110,1579,2.0481644885927,3.05911548056973,0.301867187387283,17,0.416318461125113,10,0.851197390341321,7,1.17531495778471
138,221,12,3,8,17,5,9,1814,694,2.2467312606364,3.21674300351513,0.315168844713802,6,1.16212041942851,8,0.86906545643833,14,0.481649202783493
111,219,14,3,8,19,4,9,1515,772,2.17802513561542,2.88442583003415,0.330381798922057,6,1.12227414603588,8,0.772775172205674,14,0.336116345053415
135,205,13,3,8,18,4,8,2026,765,2.35153255782421,2.98587308445347,0.36113587114119,7,0.985048444976151,8,0.797979476893908,11,0.568589573326993
111,208,15,3,8,19,4,8,2234,1501,2.02462260595853,3.21326897659672,0.320855980544324,11,0.620664521271276,7,0.957497229217257,6,1.21168373715375
119,213,11,3,8,22,5,8,1510,717,2.30256316981609,2.85327054926528,0.354060619502301,9,0.791094344205262,14,0.440018893681616,25,0.048536691841809
130,214,13,4,8,20,4,8,1929,743,2.27745831928546,3.1862509361781,0.311262201695676,7,1.137558801859,10,0.843191695387464,17,0.459924762031912
125,218,13,3,8,21,4,7,2149,1306,2.37538201532657,2.82663296529425,0.369415626852746,5,1.36364671645504,5,1.3446977086283,5,1.28198654628582
137,229,13,3,9,18,4,8,1841,1383,1.95093617200251,2.82459906109942,0.319043106763596,5,1.21502019723672,5,1.38922094821176,4,1.46273076577082
131,226,11,3,8,21,4,8,1413,1528,2.27016497574146,3.21791286387814,0.326114145099158,18,0.218432157795487,10,0.686316369042553,7,1.09286637187383
123,221,16,4,9,17,4,9,1569,1178,2.02087616346176,2.77832709619177,0.302929850938703,5,1.43033234988591,5,1.45058875014508,6,1.27603881706433
111,219,15,3,8,21,5,8,2026,1071,2.22292680464084,3.21831489720715,0.351986476211781,5,1.42403745507162,5,1.44612633325117,5,1.41268365080034
110,204,12,4,8,19,4,9,1740,1573,2.23609588465984,3.07916314521206,0.352721647351022,19,0.470501296543502,11,0.855993051973889,8,1.15930008549622
118,210,15,4,8,21,4,8,2264,785,2.35467843137081,2.80998363339676,0.310713565899963,18,0.383384701959254,27,0.111181709971337,39,-0.156439722694283
111,203,13,4,9,21,4,8,1418,833,1.94671802579756,2.97646744170559,0.329618082373376,6,1.35500070969043,8,0.996947041855122,17,0.444034959573631
129,210,13,4,9,21,3,9,1774,1522,2.21555037222202,2.85743194439782,0.345875246255631,13,0.686587583094801,9,1.00376608809816,7,1.22936900106387
119,207,12,3,8,21,4,9,1691,1305,2.0277024077564,2.84118200459851,0.307042175522978,5,1.38676592023092,4,1.47856531503638,5,1.45391394143759
112,220,11,3,9,19,4,9,1976,715,2.06473029575641,3.05461828031911,0.347289834349389,6,1.15443511399314,7,0.939364354819027,10,0.641898724682859
129,206,11,4,8,21,5,9,1371,1109,2.28899998388584,3.07332928100003,0.358294200330014,6,1.43230941133466,5,1.46736486120252,6,1.37366545165836
122,212,13,3,9,19,3,8,1414,1609,2.16057496688659,3.14620412507428,0.348925239770646,16,0.202424020359426,10,0.610289540887057,6,1.00298963923677
134,211,14,4,8,19,5,8,2022,1438,2.02893911472852,2.92232624807728,0.313613720043535,10,0.912777445595401,7,1.19765362805124,6,1.35940170904716
113,211,13,4,9,22,3,9,1589,796,2.12374261937435,3.06569169083012,0.33746386113667,5,1.36272247408972,7,1.11311755307133,12,0.69573836880498
132,208,15,4,9,21,4,8,2098,1428,2.14899972997005,2.88438297429455,0.356856415598626,9,0.981093873034304,7,1.16942751732258,6,1.2848292036874
116,207,15,4,8,17,3,9,1909,992,2.32387409529979,3.02305702486409,0.314538955866332,5,1.41773050516078,6,1.28543441081103,8,1.02503506815262
118,230,12,4,9,21,5,7,1792,1116,2.19147143683727,2.93345614889039,0.31843749973082,5,1.46199222209395,5,1.4168305415932,7,1.23449046259757
124,219,12,3,8,22,4,8,1981,1474,2.38238195500667,2.79631813981904,0.369546617000337,5,1.26034507004714,5,1.34131659186452,5,1.36637708878891
136,224,14,3,8,19,5,9,1920,1052,2.08534204385574,3.137588273672,0.319144661902423,5,1.45496157932785,4,1.48693281263584,5,1.42573172375642
116,209,13,4,8,19,5,9,1576,1355,2.07646697185333,3.24823237576855,0.371875422625775,13,0.717183038922342,8,1.06640383545162,6,1.31438822704809
137,215,16,4,9,21,4,8,1514,844,2.32012836060817,3.23279563703908,0.318647087543244,5,1.50125854177508,5,1.41036492580236,7,1.14828573797058
130,220,13,3,9,18,4,9,1800,1200,2.38172406873996,3.03252513327969,0.300781274951036,5,1.38874372714115,4,1.46628759722262,4,1.43987093664888
